leaid,leaname,fips,stateabb,gsmean_pool,gsgrdslope_pool,gscohslope_pool,gsmathslope_pool,gsmeanse_pool,gsgrdslopese_pool,gscohslopese_pool,gsmathslopese_pool
5000001,CASTLETON-HUBBARDTON USD #42,VT,VT,.8631968420475538,.8688336490117403,-.0686964313906338,.1090549582115844,.0754855863506249,.0611000687526654,.046365890227128,.1420245199044072
5000008,DUXBURY/WATERBURY UNION #45,VT,VT,1.221828254207193,.9452917775506394,.0368296589371043,-.2737747604392121,.0680621815551182,.056595921861085,.0427733304854774,.1289437214255371
5000009,METTAWEE COMMUNITY SCHOOL,VT,VT,1.558901133135379,.929059924452382,-.0448582227317164,-.3617234960865458,.1489357752154212,.1038105814560489,.0677300656036515,.2101060623578596
5000024,RIVENDELL INTERSTATE SCHOOL DISTRICT,VT,VT,1.3678890411813,1.034140733147629,.054088404208864,.5137558548914811,.0836446168426243,.0660245373597453,.0510593341724577,.1548420478533102
5000027,WHITINGHAM/WILMINGTON JOINT DISTRICT,VT,VT,.4916612740558266,1.082667310411632,.1375707424636636,.1926515179542506,.1685113916653884,.0990728497092468,.060981944235293,.1928362579638607
5001770,ALBURG SCHOOL DISTRICT,VT,VT,-.4252146222697473,1.134321329155085,.1716827372692533,.0949973381176551,.1267939765991936,.0839023265053433,.066228726133528,.214450501026776
5001830,ARLINGTON SCHOOL DISTRICT,VT,VT,.47552298096155,.9506876156285931,-.1154484339059758,-.2546808989866121,.0918267258580467,.0710920332994046,.0541207699421144,.1680913356587866
5001890,BAKERSFIELD SCHOOL DISTRICT,VT,VT,-1.028930065360413,.9206748438494,.0549447227742021,-.2356838017270634,.5393863753686976,.1392424980381455,.0982296071327209,.3765142408213577
5001980,BARNET SCHOOL DISTRICT,VT,VT,.9032156933716706,.9222673898283151,-.1705475422738886,.653697996021833,.1339647177840635,.0955932432271054,.0709920325230422,.2249426212322296
5002010,BARRE CITY SCHOOL DISTRICT,VT,VT,.32049150136696,1.029927306649825,.0434435235316858,.1834270724551858,.0610970381218899,.0510074475184817,.0392327646688765,.1173527502750413
5002040,BARRE TOWN SCHOOL DISTRICT,VT,VT,.8756029605207623,1.0766938142837,.0630341344132198,-.1244468166284881,.0596346442036501,.0500557757472165,.0383406939196086,.1146421787935468
5002070,BARTON ID SCHOOL DISTRICT,VT,VT,.811829932217254,1.143502493965317,-.0077272335633277,-.1479000619449232,.1984300853118384,.100726685274778,.0866559167252329,.2578611382940265
5002130,BENNINGTON ID SCHOOL DISTRICT,VT,VT,-.2106769802367614,.9427344144967053,-.0061772583103213,-.0578549404501385,.1431439223537806,.089125873747088,.0487811146817461,.1514501585519134
5002160,BENSON SCHOOL DISTRICT,VT,VT,.5292211073012512,.9986659150757149,.0396115791603285,-.1924315311875856,.4779449309689511,.142380899810189,.0990303170395914,.3751645566352316
5002190,BERKSHIRE SCHOOL DISTRICT,VT,VT,.5039535740080439,1.060362868621728,.0080658317646695,-.2906759054590518,.2178380374539217,.1311105903938832,.0831504207253225,.297845551441579
5002220,BERLIN SCHOOL DISTRICT,VT,VT,-.0213008057574946,1.144412156020684,.1126234688309844,-.3242175445652362,.1347173059725728,.0996577770184621,.0611596489657558,.1960561739131492
5002250,BETHEL SCHOOL DISTRICT,VT,VT,.5704406699127107,.9317502170402073,.0174251740543506,-.0303642433825776,.1152798170596552,.0859599921380963,.0642756640023834,.2005831101420735
5002310,BOLTON SCHOOL DISTRICT,VT,VT,.5064604469399656,.9985332498104634,.0421323487745462,-.022490217522719,.5291333943858124,.1461303432947774,.0988321969909464,.3763379818373001
5002340,BRADFORD ID SCHOOL DISTRICT,VT,VT,.4698866593835236,.7691844577076937,-.2253527359448406,-.2335944526635313,.1255908430876392,.0912227687591134,.0578459715000737,.1843193047400107
5002400,RANDOLPH UHSD #2,VT,VT,.2289245003411375,1.103050449431383,.1407576981732879,.0107847890950699,.2216964773038423,.1096172358626916,.0612233913499954,.1951280003264957
5002480,BRANDON SCHOOL DISTRICT,VT,VT,.5555074758974072,1.1851129113406,.1310129074401799,.3474478886028205,.1140135552389194,.082557107950335,.0538191680492111,.1659556053042126
5002490,BRATTLEBORO SCHOOL DISTRICT,VT,VT,.5520243108221914,1.18935354216339,.2404374445154862,-.2433143104785041,.0919516903802371,.0710040401347743,.0450056834652567,.1360648252630227
5002520,BRATTLEBORO UHSD #6,VT,VT,.4126819161709365,1.199288016181529,.1457831758682122,.1532012825691974,.2099995649435217,.1051820066021537,.0566563681927538,.1762276204166902
5002640,BRISTOL SCHOOL DISTRICT,VT,VT,.2397535786251215,1.090350912177826,.2154938854679951,.073814048032094,.1163837911066748,.0846015035375458,.0549388841256426,.1710437758113341
5002790,BURKE SCHOOL DISTRICT,VT,VT,.4047273212548204,1.104204646054411,.1604263332842563,-.3429155126274674,.1349786319910768,.0897978506662047,.0682032865507046,.225772810702626
5002820,BURLINGTON SCHOOL DISTRICT,VT,VT,.4708167087422961,1.165306865977349,.0974629979441474,-.2015988940427089,.0529557905250526,.0458790160288241,.0347721697712243,.1024456614818369
